121520 | wpb 3275.2 | bsz 176.5 | num_updates 68947 | best_loss 2.078
2024-02-05 21:30:18 | INFO | fairseq.checkpoint_utils | Preparing to save checkpoint for epoch 17 @ 68947 updates
2024-02-05 22:52:52 | INFO | train_inner | epoch 035:   2706 / 4056 loss=1.793, nll_loss=0.195, ppl=1.15, wps=58482.3, ups=14.72, wpb=3971.8, bsz=214, num_updates=140600, lr=8.43349e-05, gnorm=0.474, loss_scale=8, train_wall=6, gb_free=29.8, wall=9831
2024-02-05 22:52:58 | INFO | train_inner | epoch 035:   2806 / 4056 loss=1.793, nll_loss=0.196, ppl=1.15, wps=58557.2, ups=14.79, wpb=3960.2, bsz=213, num_updates=140700, lr=8.43049e-05, gnorm=0.452, loss_scale=8, train_wall=6, gb_free=29.7, wall=9838
2024-02-05 22:53:05 | INFO | train_inner | epoch 035:   2906 / 4056 loss=1.795, nll_loss=0.197, ppl=1.15, wps=58295.8, ups=14.68, wpb=3970.2, bsz=209, num_updates=140800, lr=8.4275e-05, gnorm=0.444, loss_scale=8, train_wall=7, gb_free=29.7, wall=9845
2024-02-05 22:53:12 | INFO | train_inner | epoch 035:   3006 / 4056 loss=1.797, nll_loss=0.201, ppl=1.15, wps=58501.3, ups=14.82, wpb=3948.6, bsz=204.7, num_updates=140900, lr=8.42451e-05, gnorm=0.529, loss_scale=8, train_wall=6, gb_free=29.8, wall=9851
2024-02-05 22:53:19 | INFO | train_inner | epoch 035:   3106 / 4056 loss=1.795, nll_loss=0.198, ppl=1.15, wps=58512.7, ups=14.78, wpb=3959, bsz=206.3, num_updates=141000, lr=8.42152e-05, gnorm=0.437, loss_scale=8, train_wall=6, gb_free=29.7, wall=9858
2024-02-05 22:53:25 | INFO | train_inner | epoch 035:   3206 / 4056 loss=1.794, nll_loss=0.196, ppl=1.15, wps=58744.2, ups=14.87, wpb=3950.5, bsz=211.9, num_updates=141100, lr=8.41853e-05, gnorm=0.407, loss_scale=8, train_wall=6, gb_free=29.8, wall=9865
2024-02-05 22:53:32 | INFO | train_inner | epoch 035:   3306 / 4056 loss=1.794, nll_loss=0.196, ppl=1.15, wps=57955.7, ups=14.72, wpb=3937.8, bsz=193.4, num_updates=141200, lr=8.41555e-05, gnorm=0.484, loss_scale=8, train_wall=6, gb_free=29.7, wall=9872
2024-02-05 22:53:39 | INFO | train_inner | epoch 035:   3406 / 4056 loss=1.801, nll_loss=0.204, ppl=1.15, wps=57857.7, ups=14.86, wpb=3893, bsz=204.2, num_updates=141300, lr=8.41257e-05, gnorm=0.455, loss_scale=8, train_wall=6, gb_free=29.8, wall=9878
2024-02-05 22:53:46 | INFO | train_inner | epoch 035:   3506 / 4056 loss=1.791, nll_loss=0.193, ppl=1.14, wps=57586.7, ups=14.64, wpb=3934.1, bsz=222.7, num_updates=141400, lr=8.4096e-05, gnorm=0.431, loss_scale=8, train_wall=7, gb_free=29.8, wall=9885
2024-02-05 22:53:52 | INFO | train_inner | epoch 035:   3606 / 4056 loss=1.797, nll_loss=0.2, ppl=1.15, wps=58170.7, ups=14.9, wpb=3904.6, bsz=210.3, num_updates=141500, lr=8.40663e-05, gnorm=0.553, loss_scale=8, train_wall=6, gb_free=29.8, wall=9892
2024-02-05 22:53:59 | INFO | train_inner | epoch 035:   3706 / 4056 loss=1.796, nll_loss=0.199, ppl=1.15, wps=57706.7, ups=14.71, wpb=3923.3, bsz=203, num_updates=141600, lr=8.40366e-05, gnorm=0.501, loss_scale=8, train_wall=6, gb_free=29.7, wall=9899
2024-02-05 22:54:06 | INFO | train_inner | epoch 035:   3806 / 4056 loss=1.796, nll_loss=0.199, ppl=1.15, wps=58524.1, ups=14.75, wpb=3967.3, bsz=213.8, num_updates=141700, lr=8.40069e-05, gnorm=0.5, loss_scale=8, train_wall=6, gb_free=29.8, wall=9906
2024-02-05 22:54:13 | INFO | train_inner | epoch 035:   3906 / 4056 loss=1.794, nll_loss=0.197, ppl=1.15, wps=58071.1, ups=14.77, wpb=3932.5, bsz=209.7, num_updates=141800, lr=8.39773e-05, gnorm=0.492, loss_scale=8, train_wall=6, gb_free=29.8, wall=9912
2024-02-05 22:54:20 | INFO | train_inner | epoch 035:   4006 / 4056 loss=1.796, nll_loss=0.199, ppl=1.15, wps=58914.3, ups=14.92, wpb=3947.8, bsz=212.6, num_updates=141900, lr=8.39477e-05, gnorm=0.497, loss_scale=8, train_wall=6, gb_free=29.8, wall=9919
2024-02-05 22:54:23 | INFO | fairseq_cli.train | begin validation on "valid" subset
2024-02-05 22:54:23 | INFO | fairseq.tasks.fairseq_task | can_reuse_epoch_itr = True
2024-02-05 22:54:25 | INFO | valid | epoch 035 | valid on 'valid' subset | loss 2.143 | nll_loss 0.429 | ppl 1.35 | wps 127948 | wpb 3275.2 | bsz 176.5 | num_updates 141950 | best_loss 2.078
2024-02-05 22:54:25 | INFO | fairseq.checkpoint_utils | Preparing to save checkpoint for epoch 35 @ 141950 updates
2024-02-05 22:54:25 | INFO | fairseq.trainer | Saving checkpoint to /pfs/work7/workspace/scratch/uxude-MT/train/train_punctuation_covost_enhancement/models/checkpoint35.pt
2024-02-05 22:54:26 | INFO | fairseq.trainer | Finished saving checkpoint to /pfs/work7/workspace/scratch/uxude-MT/train/train_punctuation_covost_enhancement/models/checkpoint35.pt
2024-02-05 22:54:27 | INFO | fairseq.checkpoint_utils | Saved checkpoint /pfs/work7/workspace/scratch/uxude-MT/train/train_punctuation_covost_enhancement/models/checkpoint35.pt (epoch 35 @ 141950 updates, score 2.143) (writing took 2.333298404002562 seconds)
2024-02-05 22:54:28 | INFO | fairseq_cli.train | end of epoch 35 (average epoch stats below)
2024-02-05 22:54:28 | INFO | train | epoch 035 | loss 1.795 | nll_loss 0.198 | ppl 1.15 | wps 57307.5 | ups 14.55 | wpb 3939.7 | bsz 205.9 | num_updates 141950 | lr 8.39329e-05 | gnorm 0.483 | loss_scale 8 | train_wall 262 | gb_free 29.7 | wall 9927
2024-02-05 22:54:28 | INFO | fairseq.tasks.fairseq_task | can_reuse_epoch_itr = True
2024-02-05 22:54:28 | INFO | fairseq.data.iterators | grouped total_num_itrs = 4056
2024-02-05 22:54:28 | INFO | fairseq.trainer | begin training epoch 36
2024-02-05 22:54:28 | INFO | fairseq_cli.train | Start iterating over samples
2024-02-05 22:54:31 | INFO | train_inner | epoch 036:     50 / 4056 loss=1.795, nll_loss=0.198, ppl=1.15, wps=33761.3, ups=8.7, wpb=3880.8, bsz=198.4, num_updates=142000, lr=8.39181e-05, gnorm=0.532, loss_scale=8, train_wall=6, gb_free=29.7, wall=9931
2024-02-05 22:54:38 | INFO | train_inner | epoch 036:    150 / 4056 loss=1.793, nll_loss=0.195, ppl=1.14, wps=57905, ups=14.83, wpb=3904.3, bsz=200.2, num_updates=142100, lr=8.38886e-05, gnorm=0.478, loss_scale=8, train_wall=6, gb_free=29.9, wall=9937
2024-02-05 22:54:45 | INFO | train_inner | epoch 036:    250 / 4056 loss=1.787, nll_loss=0.189, ppl=1.14, wps=57734.9, ups=14.64, wpb=3944.7, bsz=209.3, num_updates=142200, lr=8.38591e-05, gnorm=0.481, loss_scale=8, train_wall=7, gb_free=29.8, wall=9944
2024-02-05 22:54:51 | INFO | train_inner | epoch 036:    350 / 4056 loss=1.793, nll_loss=0.196, ppl=1.15, wps=59080.8, ups=14.87, wpb=3972, bsz=210.3, num_updates=142300, lr=8.38296e-05, gnorm=0.492, loss_scale=8, train_wall=6, gb_free=29.7, wall=9951
2024-02-05 22:54:58 | INFO | train_inner | epoch 036:    450 / 4056 loss=1.795, nll_loss=0.198, ppl=1.15, wps=57731.7, ups=14.76, wpb=3912.6, bsz=203.2, num_updates=142400, lr=8.38002e-05, gnorm=0.436, loss_scale=8, train_wall=6, gb_free=29.8, wall=9958
2024-02-05 22:55:05 | INFO | train_inner | epoch 036:    550 / 4056 loss=1.795, nll_loss=0.197, ppl=1.15, wps=57690.8, ups=14.77, wpb=3906.5, bsz=205.4, num_updates=142500, lr=8.37708e-05, gnorm=0.446, loss_scale=8, train_wall=6, gb_free=29.7, wall=9964
2024-02-05 22:55:12 | INFO | train_inner | epoch 036:    650 / 4056 loss=1.796, nll_loss=0.199, ppl=1.15, wps=57906.5, ups=14.84, wpb=3901.1, bsz=195.6, num_updates=142600, lr=8.37414e-05, gnorm=0.543, loss_scale=8, train_wall=6, gb_free=29.8, wall=9971
2024-02-05 22:55:18 | INFO | train_inner | epoch 036:    750 / 4056 loss=1.793, nll_loss=0.195, ppl=1.14, wps=58947.8, ups=14.9, wpb=3956.2, bsz=203.2, num_updates=142700, lr=8.37121e-05, gnorm=0.472, loss_scale=8, train_wall=6, gb_free=29.8, wall=9978
2024-02-05 22:55:25 | INFO | train_inner | epoch 036:    850 / 4056 loss=1.797, nll_loss=0.2, ppl=1.15, wps=57846.9, ups=14.68, wpb=3941.7, bsz=207.4, num_updates=142800, lr=8.36827e-05, gnorm=0.585, loss_scale=8, train_wall=7, gb_free=29.7, wall=9985
2024-02-05 22:55:32 | INFO | train_inner | epoch 036:    950 / 4056 loss=1.791, nll_loss=0.194, ppl=1.14, wps=58294.1, ups=14.74, wpb=3953.6, bsz=207, num_updates=142900, lr=8.36535e-05, gnorm=0.423, loss_scale=8, train_wall=6, gb_free=29.7, wall=9991
2024-02-05 22:55:39 | INFO | train_inner | epoch 036:   1050 / 4056 loss=1.795, nll_loss=0.198, ppl=1.15, wps=58137.4, ups=14.86, wpb=3913.3, bsz=201.2, num_updates=143000, lr=8.36242e-05, gnorm=0.463, loss_scale=8, train_wall=6, gb_free=29.8, wall=9998
2024-02-05 22:55:45 | INFO | train_inner | epoch 036:   1150 / 4056 loss=1.795, nll_loss=0.198, ppl=1.15, wps=57830.6, ups=14.84, wpb=3898.1, bsz=221, num_updates=143100, lr=8.3595e-05, gnorm=0.511, loss_scale=8, train_wall=6, gb_free=29.8, wall=10005
2024-02-05 22:55:52 | INFO | train_inner | epoch 036:   1250 / 4056 loss=1.797, nll_loss=0.2, ppl=1.15, wps=58101.4, ups=14.73, wpb=3945.7, bsz=213.8, num_updates=143200, lr=8.35658e-05, gnorm=0.516, loss_scale=8, train_wall=6, gb_free=29.9, wall=10012
2024-02-05 22:55:59 | INFO | train_inner | epoch 036:   1350 / 4056 loss=1.795, nll_loss=0.197, ppl=1.15, wps=58401.2, ups=14.87, wpb=3927.8, bsz=203.4, num_updates=143300, lr=8.35366e-05, gnorm=0.438, loss_scale=8, train_wall=6, gb_free=29.7, wall=10018
2024-02-05 22:56:06 | INFO | train_inner | epoch 036:   1450 / 4056 loss=1.796, nll_loss=0.199, ppl=1.15, wps=57711.7, ups=14.79, wpb=3901.9, bsz=208.4, num_updates=143400, lr=8.35075e-05, gnorm=0.452, loss_scale=8, train_wall=6, gb_free=29.9, wall=10025
2024-02-05 22:56:12 | INFO | train_inner | epoch 036:   1550 / 4056 loss=1.794, nll_loss=0.197, ppl=1.15, wps=58149.4, ups=14.79, wpb=3931, bsz=213.8, num_updates=143500, lr=8.34784e-05, gnorm=0.473, loss_scale=8, train_wall=6, gb_free=29.8, wall=10032
2024-02-05 22:56:19 | INFO | train_inner | epoch 036:   1650 / 4056 loss=1.797, nll_loss=0.2, ppl=1.15, wps=58673, ups=14.89, wpb=3941.2, bsz=196.4, num_updates=143600, lr=8.34493e-05, gnorm=0.551, loss_scale=8, train_wall=6, gb_free=29.9, wall=10039
2024-02-05 22:56:26 | INFO | train_inner | epoch 036:   1750 / 4056 loss=1.794, nll_loss=0.196, ppl=1.15, wps=58688.9, ups=14.73, wpb=3983.8, bsz=195.7, num_updates=143700, lr=8.34203e-05, gnorm=0.494, loss_scale=8, train_wall=6, gb_free=29.7, wall=10045
2024-02-05 22:56:33 | INFO | train_inner | epoch 036:   1850 / 4056 loss=1.791, nll_loss=0.193, ppl=1.14, wps=58417.7, ups=14.79, wpb=3949.3, bsz=211.5, num_updates=143800, lr=8.33913e-05, gnorm=0.409, loss_scale=8, train_wall=6, gb_free=29.8, wall=10052
2024-02-05 22:56:39 | INFO | train_inner | epoch 036:   1950 / 4056 loss=1.792, nll_loss=0.194, ppl=1.14, wps=57362.8, ups=14.73, wpb=3893.3, bsz=198.3, num_updates=143900, lr=8.33623e-05, gnorm=0.474, loss_scale=8, train_wall=6, gb_free=29.8, wall=10059
2024-02-05 22:56:46 | INFO | train_inner | epoch 036:   2050 / 4056 loss=1.793, nll_loss=0.196, ppl=1.15, wps=58602.1, ups=14.8, wpb=3959.1, bsz=212.3, num_updates=144000, lr=8.33333e-05, gnorm=0.472, loss_scale=8, train_wall=6, gb_free=29.9, wall=10066
2024-02-05 22:56:53 | INFO | train_inner | epoch 036:   2150 / 4056 loss=1.796, nll_loss=0.199, ppl=1.15, wps=58019.5, ups=14.68, wpb=3952, bsz=217.8, num_updates=144100, lr=8.33044e-05, gnorm=0.454, loss_scale=8, train_wall=7, gb_free=29.9, wall=10073
2024-02-05 22:57:00 | INFO | train_inner | epoch 036:   2250 / 4056 loss=1.794, nll_loss=0.197, ppl=1.15, wps=58925.3, ups=14.82, wpb=3976.6, bsz=209.1, num_updates=144200, lr=8.32755e-05, gnorm=0.444, loss_scale=8, train_wall=6, gb_free=29.8, wall=10079
2024-02-05 22:57:07 | INFO | train_inner | epoch 036:   2350 / 4056 loss=1.796, nll_loss=0.199, ppl=1.15, wps=59054.9, ups=14.87, wpb=3970.7, bsz=196.6, num_updates=144300, lr=8.32467e-05, gnorm=0.475, loss_scale=8, train_wall=6, gb_free=29.8, wall=10086
2024-02-05 22:57:13 | INFO | train_inner | epoch 036:   2450 / 4056 loss=1.791, nll_loss=0.193, ppl=1.14, wps=58309.1, ups=14.87, wpb=3921.7, bsz=205.8, num_updates=144400, lr=8.32178e-05, gnorm=0.461, loss_scale=8, train_wall=6, gb_free=29.7, wall=10093
2024-02-05 22:57:20 | INFO | train_inner | epoch 036:   2550 / 4056 loss=1.794, nll_loss=0.197, ppl=1.15, wps=58351.8, ups=14.73, wpb=3961.2, bsz=204.2, num_updates=144500, lr=8.3189e-05, gnorm=0.468, loss_scale=8, train_wall=6, gb_free=29.7, wall=10100
2024-02-05 22:57:27 | INFO | train_inner | epoch 036:   2650 / 4056 loss=1.795, nll_loss=0.198, ppl=1.15, wps=58449.2, ups=14.8, wpb=3948.6, bsz=197, num_updates=144600, lr=8.31603e-05, gnorm=0.515, loss_scale=8, train_wall=6, gb_free=29.7, wall=10106
2024-02-05 22:57:34 | INFO | train_inner | epoch 036:   2750 / 4056 loss=1.795, nll_loss=0.198, ppl=1.15, wps=58719.8, ups=14.85, wpb=3954.8, bsz=205.6, num_updates=144700, lr=8.31315e-05, gnorm=0.463, loss_scale=8, train_wall=6, gb_free=29.7, wall=10113
2024-02-05 22:57:40 | INFO | train_inner | epoch 036:   2850 / 4056 loss=1.795, nll_loss=0.198, ppl=1.15, wps=58818.6, ups=14.88, wpb=3953, bsz=213.2, num_updates=144800, lr=8.31028e-05, gnorm=0.498, loss_scale=8, train_wall=6, gb_free=29.7, wall=10120
2024-02-05 22:57:47 | INFO | train_inner | epoch 036:   2950 / 4056 loss=1.794, nll_loss=0.197, ppl=1.15, wps=57589.5, ups=14.71, wpb=3915.1, bsz=194.1, num_updates=144900, lr=8.30741e-05, gnorm=0.52, loss_scale=8, train_wall=6, gb_free=29.7, wall=10127
2024-02-05 22:57:54 | INFO | train_inner | epoch 036:   3050 / 4056 loss=1.795, nll_loss=0.198, ppl=1.15, wps=58854.2, ups=14.78, wpb=3982.7, bsz=210.9, num_updates=145000, lr=8.30455e-05, gnorm=0.478, loss_scale=8, train_wall=6, gb_free=29.7, wall=10133
2024-02-05 22:58:01 | INFO | train_inner | epoch 036:   3150 / 4056 loss=1.796, nll_loss=0.199, ppl=1.15, wps=58902.3, ups=14.84, wpb=3968.2, bsz=197.2, num_updates=145100, lr=8.30169e-05, gnorm=0.477, loss_scale=8, train_wall=6, gb_free=29.8, wall=10140
2024-02-05 22:58:07 | INFO | train_inner | epoch 036:   3250 / 4056 loss=1.793, nll_loss=0.196, ppl=1.15, wps=58389, ups=14.9, wpb=3918.1, bsz=203.5, num_updates=145200, lr=8.29883e-05, gnorm=0.516, loss_scale=8, train_wall=6, gb_free=29.7, wall=10147
2024-02-05 22:58:14 | INFO | train_inner | epoch 036:   3350 / 4056 loss=1.794, nll_loss=0.197, ppl=1.15, wps=57015.2, ups=14.64, wpb=3894.7, bsz=212.2, num_updates=145300, lr=8.29597e-05, gnorm=0.529, loss_scale=8, train_wall=7, gb_free=29.8, wall=10154
2024-02-05 22:58:21 | INFO | train_inner | epoch 036:   3450 / 4056 loss=1.796, nll_loss=0.199, ppl=1.15, wps=58962, ups=14.84, wpb=3974.3, bsz=201.6, num_updates=145400, lr=8.29312e-05, gnorm=0.465, loss_scale=8, train_wall=6, gb_free=29.7, wall=10160
2024-02-05 22:58:28 | INFO | train_inner | epoch 036:   3550 / 4056 loss=1.794, nll_loss=0.197, ppl=1.15, wps=58284.8, ups=14.76, wpb=3949.1, bsz=199.8, num_updates=145500, lr=8.29027e-05, gnorm=0.498, loss_scale=8, train_wall=6, gb_free=29.8, wall=10167
2024-02-05 22:58:34 | INFO | train_inner | epoch 036:   3650 / 4056 loss=1.796, nll_loss=0.199, ppl=1.15, wps=58968.1, ups=14.94, wpb=3948.2, bsz=198.5, num_updates=145600, lr=8.28742e-05, gnorm=0.558, loss_scale=8, train_wall=6, gb_free=29.9, wall=10174
2024-02-05 22:58:41 | INFO | train_inner | epoch 036:   3750 / 4056 loss=1.795, nll_loss=0.199, ppl=1.15, wps=58689.3, ups=14.82, wpb=3961.1, bsz=221.1, num_updates=145700, lr=8.28457e-05, gnorm=0.432, loss_scale=8, train_wall=6, gb_free=29.8, wall=10181
2024-02-05 22:58:48 | INFO | train_inner | epoch 036:   3850 / 4056 loss=1.794, nll_loss=0.196, ppl=1.15, wps=58152, ups=14.75, wpb=3942.8, bsz=199.6, num_updates=145800, lr=8.28173e-05, gnorm=0.435, loss_scale=8, train_wall=6, gb_free=29.8, wall=10187
2024-02-05 22:58:55 | INFO | train_inner | epoch 036:   3950 / 4056 loss=1.798, nll_loss=0.202, ppl=1.15, wps=57878.1, ups=14.74, wpb=3927.1, bsz=219.4, num_updates=145900, lr=8.27889e-05, gnorm=0.457, loss_scale=16, train_wall=6, gb_free=29.8, wall=10194
2024-02-05 22:59:01 | INFO | train_inner | epoch 036:   4050 / 4056 loss=1.794, nll_loss=0.197, ppl=1.15, wps=58626.6, ups=14.82, wpb=3954.6, bsz=213.8, num_updates=146000, lr=8.27606e-05, gnorm=0.46, loss_scale=16, train_wall=6, gb_free=29.7, wall=10201
2024-02-05 22:59:02 | INFO | fairseq_cli.train | begin validation on "valid" subset
2024-02-05 22:59:02 | INFO | fairseq.tasks.fairseq_task | can_reuse_epoch_itr = True
2024-02-05 22:59:04 | INFO | valid | epoch 036 | valid on 'valid' subset | loss 2.136 | nll_loss 0.424 | ppl 1.34 | wps 132200 | wpb 3275.2 | bsz 176.5 | num_updates 146006 | best_loss 2.078
2024-02-05 22:59:04 | INFO | fairseq.checkpoint_utils | Preparing to save checkpoint for epoch 36 @ 146006 updates
2024-02-05 22:59:04 | INFO | fairseq.trainer | Saving checkpoint to /pfs/work7/workspace/scratch/uxude-MT/train/train_punctuation_covost_enhancement/models/checkpoint36.pt
2024-02-05 22:59:05 | INFO | fairseq.trainer | Finished saving checkpoint to /pfs/work7/workspace/scratch/uxude-MT/train/train_punctuation_covost_enhancement/models/checkpoint36.pt
2024-02-05 22:59:06 | INFO | fairseq.checkpoint_utils | Saved checkpoint /pfs/work7/workspace/scratch/uxude-MT/train/train_punctuation_covost_enhancement/models/checkpoint36.pt (epoch 36 @ 146006 updates, score 2.136) (writing took 2.2986822170205414 seconds)
2024-02-05 22:59:06 | INFO | fairseq_cli.train | end of epoch 36 (average epoch stats below)
2024-02-05 22:59:06 | INFO | train | epoch 036 | loss 1.794 | nll_loss 0.197 | ppl 1.15 | wps 57314.7 | ups 14.55 | wpb 3939.7 | bsz 205.9 | num_updates 146006 | lr 8.27589e-05 | gnorm 0.481 | loss_scale 16 | train_wall 262 | gb_free 29.8 | wall 10206
2024-02-05 22:59:06 | INFO | fairseq.tasks.fairseq_task | can_reuse_epoch_itr = True
2024-02-05 22:59:06 | INFO | fairseq.data.iterators | grouped total_num_itrs = 4056
2024-02-05 22:59:06 | INFO | fairseq.trainer | begin training epoch 37
2024-02-05 22:59:06 | INFO | fairseq_cli.train | Start iterating over samples
2024-02-05 22:59:13 | INFO | train_inner | epoch 037:     94 / 4056 loss=1.792, nll_loss=0.195, ppl=1.14, wps=34299.5, ups=8.7, wpb=3941.7, bsz=209.8, num_updates=146100, lr=8.27323e-05, gnorm=0.505, loss_scale=16, train_wall=7, gb_free=29.8, wall=10212
2024-02-05 22:59:20 | INFO | train_inner | epoch 037:    194 / 4056 loss=1.789, nll_loss=0.192, ppl=1.14, wps=58401.7, ups=14.79, wpb=3949.8, bsz=204.6, num_updates=146200, lr=8.2704e-05, gnorm=0.478, loss_scale=16, train_wall=6, gb_free=29.8, wall=10219
2024-02-05 22:59:26 | INFO | train_inner | epoch 037:    294 / 4056 loss=1.793, nll_loss=0.195, ppl=1.14, wps=58307.7, ups=14.84, wpb=3929, bsz=205.6, num_updates=146300, lr=8.26757e-05, gnorm=0.454, loss_scale=16, train_wall=6, gb_free=29.9, wall=10226
2024-02-05 22:59:33 | INFO | train_inner | epoch 037:    394 / 4056 loss=1.795, nll_loss=0.198, ppl=1.15, wps=58488.4, ups=14.91, wpb=3923, bsz=209.5, num_updates=146400, lr=8.26475e-05, gnorm=0.547, loss_scale=16, train_wall=6, gb_free=29.7, wall=10233
2024-02-05 22:59:40 | INFO | train_inner | epoch 037:    494 / 4056 loss=1.796, nll_loss=0.199, ppl=1.15, wps=57993.2, ups=14.73, wpb=3936.5, bsz=203.7, num_updates=146500, lr=8.26192e-05, gnorm=0.545, loss_scale=16, train_wall=6, gb_free=29.7, wall=10239
2024-02-05 22:59:47 | INFO | train_inner | epoch 037:    594 / 4056 loss=1.79, nll_loss=0.193, ppl=1.14, wps=58099.1, ups=14.73, wpb=3945.5, bsz=215.4, num_updates=146600, lr=8.25911e-05, gnorm=0.447, loss_scale=16, train_wall=6, gb_free=29.7, wall=10246
2024-02-05 22:59:53 | INFO | train_inner | epoch 037:    694 / 4056 loss=1.792, nll_loss=0.195, ppl=1.14, wps=58228, ups=14.79, wpb=3936.4, bsz=189.2, num_updates=146700, lr=8.25629e-05, gnorm=0.476, loss_scale=16, train_wall=6, gb_free=29.7, wall=10253
2024-02-05 23:00:00 | INFO | train_inner | epoch 037:    794 / 4056 loss=1.793, nll_loss=0.196, ppl=1.15, wps=58849.5, ups=14.87, wpb=3956.5, bsz=198.6, num_updates=146800, lr=8.25348e-05, gnorm=0.463, loss_scale=16, train_wall=6, gb_free=29.7, wall=10260
2024-02-05 23:00:07 | INFO | train_inner | epoch 037:    894 / 4056 loss=1.793, nll_loss=0.196, ppl=1.15, wps=56686, ups=14.4, wpb=3935.2, bsz=214.8, num_updates=146900, lr=8.25067e-05, gnorm=0.505, loss_scale=16, train_wall=7, gb_free=29.8, wall=10267
2024-02-05 23:00:14 | INFO | train_inner | epoch 037:    994 / 4056 loss=1.794, nll_loss=0.197, ppl=1.15, wps=58387.5, ups=14.74, wpb=3961.9, bsz=199.8, num_updates=147000, lr=8.24786e-05, gnorm=0.433, loss_scale=16, train_wall=6, gb_free=29.8, wall=10273
2024-02-05 23:00:21 | INFO | train_inner | epoch 037:   1094 / 4056 loss=1.793, nll_loss=0.196, ppl=1.15, wps=58084.1, ups=14.77, wpb=3932.1, bsz=204.8, num_updates=147100, lr=8.24506e-05, gnorm=0.452, loss_scale=16, train_wall=6, gb_free=29.8, wall=10280
2024-02-05 23:00:27 | INFO | train_inner | epoch 037:   1194 / 4056 loss=1.794, nll_loss=0.197, ppl=1.15, wps=58105.8, ups=14.85, wpb=3913.4, bsz=205.1, num_updates=147200, lr=8.24226e-05, gnorm=0.519, loss_scale=16, train_wall=6, gb_free=29.8, wall=10287
2024-02-05 23:00:34 | INFO | train_inner | epoch 037:   1294 / 4056 loss=1.797, nll_loss=0.2, ppl=1.15, wps=59347.6, ups=15.02, wpb=3951.3, bsz=200, num_updates=147300, lr=8.23946e-05, gnorm=0.466, loss_scale=16, train_wall=6, gb_free=29.7, wall=10294
2024-02-05 23:00:41 | INFO | train_inner | epoch 037:   1394 / 4056 loss=1.792, nll_loss=0.195, ppl=1.14, wps=58250.5, ups=14.76, wpb=3945.2, bsz=210, num_updates=147400, lr=8.23666e-05, gnorm=0.44, loss_scale=16, train_wall=6, gb_free=29.7, wall=10300
2024-02-05 23:00:48 | INFO | train_inner | epoch 037:   1494 / 4056 loss=1.792, nll_loss=0.194, ppl=1.14, wps=57707.6, ups=14.73, wpb=3917.1, bsz=208.3, num_updates=147500, lr=8.23387e-05, gnorm=0.489, loss_scale=16, train_wall=6, gb_free=29.8, wall=10307
2024-02-05 23:00:54 | INFO | train_inner | epoch 037:   1594 / 4056 loss=1.792, nll_loss=0.195, ppl=1.14, wps=58125.9, ups=14.71, wpb=3950.3, bsz=210.8, num_updates=147600, lr=8.23108e-05, gnorm=0.462, loss_scale=16, train_wall=6, gb_free=29.8, wall=10314
2024-02-05 23:01:01 | INFO | train_inner | epoch 037:   1694 / 4056 loss=1.792, nll_loss=0.195, ppl=1.14, wps=58850.6, ups=14.85, wpb=3963.8, bsz=213.9, num_updates=147700, lr=8.22829e-05, gnorm=0.524, loss_scale=16, train_wall=6, gb_free=29.7, wall=10321
